"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
441,0,0,0.0243337978608906,0,0.0217679319903255,0,0,0,0.011245678178966,0.0227857157588005,0,0.0369361797347665,0.0213514165952802,0.0102614727802575,0.0128623400814831,0.0338125582784414,0,0.00166908859682735,0.0187370721250772,0.0338991358876228,0,0,0.0123088648542762,0.00953711243346334,0,0,0.00970386248081923,0.0227857157588005,0.000296415153570706,0.00263894640374929,0.0033238660544157,0.00144661945523694,0.011378841008991,0.000613803422311321,0.000176553345227148,0.00109576605609618,0.000357635119144106,0.000381700760044623,0.000498544235597365,0.00131522622541524,0,0.00279604428214952,0.00725857960060239,0.00974141294136643,0.00525308004580438,0,0.00167755456641316,0,0.000356772077793721,0
442,0.00968695629853755,0.0160794327966869,0.029135718010366,0.0135663459077477,0.0297794193029404,0.026388818398118,0.026388818398118,0.0275588659569621,0,0.00897750188596547,0.00496234488673508,0.0198402777314186,0.03867800347507,0,0,0.0325705958530307,0.0275588659569621,0,0,0.0337231969460845,0.00836325087584555,0.0140991811640561,0.00750798697117716,0,0.00507296505384147,0.0051945861778222,0,0.00897750188596547,0.000328926573274657,0,0.003443673835136,0.00139276729896665,0.00692288589198142,0.000435935333371162,0.000472241517854854,0.000938862300245091,0.000357550161425024,0.000250302308813843,0.000565072696190327,0.000794959341874346,0,0.00395957019645721,0.00959811080247164,0,0.00299801671644673,0.000459320144727826,0,0,0.00101657179766335,0
443,0,0.0331082539632916,0.0225358679890633,0,0,0,0,0,0.0132693843916059,0.0081550907343626,0.024901470169425,0.00894155475543812,0.0206116121262312,0.0206886483356357,0,0.0254768198356032,0,0,0.0230335788801312,0.0285197403281927,0.0143545747268945,0,0.0235199676826596,0.0402738079428673,0.0284406142309308,0.027161187492311,0.0196295320056379,0.0081550907343626,0.000686778104864061,0.00189467395830434,0.00354142871219665,0.00192107991188095,0.00578813627362251,0.000802165566710755,0,0,0.00069419298961293,0.00105250245542265,0,0.00096493460569036,0.00079401521361433,0.00296297937165946,0.0107443011365831,0.00789810519199818,0.00222002917143982,0.00048943301953841,0.00187613151501864,0,0,0.000876558187883347
444,0.0393666364252567,0.0260671693831682,0,0,0,0.0121021661907434,0.0121021661907434,0.010003047180362,0.0133924651890993,0.00851167691871524,0.011841555358842,0.0127932641189545,0.0199883403256536,0,0.0279107452370226,0.0199089515954256,0.010003047180362,0.00949532209779136,0.00839570281095803,0.0159365795552731,0.0155475083738565,0.0435810834169388,0.0211616936139762,0.0210328008979559,0.0130115393549204,0.00945171248167753,0,0.00851167691871524,0.000536806037416682,0.00231997080845758,0,0,0.0172743591247126,0.000683528283843771,0.000866424175910652,0.00212611618917435,0.00080642820103094,0.00113614177098498,0,0,0.00152480753604323,0.00253586680628359,0,0.00933887297287583,0.0039821338141337,0.000626082561211661,0,0,0.00176449230639264,0.00141349149635062
445,0.0137646901421249,0.00364206634003494,0,0.015245056245476,0.0114633608609438,0.0148464885423891,0.0148464885423891,0.0171943253371865,0.00667760730721056,0,0.00759053300134838,0,0,0.0202898974530399,0.00823989859782159,0,0.0171943253371865,0.0210208920761943,0.032164397649467,0,0,0.0186924152076244,0.0195619873702526,0.00392851384822279,0.00652946368791163,0.00702529028058052,0.0185694486135617,0,0.000317379512125626,0.000337131412379676,0.00160311884246767,0.00128675269661471,0.013360942248255,0.000204139076231513,0,0.000424407015088946,0,0.000114706663225661,0.000358072036760859,0.00048238443378068,0,0.00202572892885655,0.00788852770347148,0,0,9.09390510059893e-05,0.000295796824502759,0,0,0.000205780882424733
446,0.0106469704769552,0.0278503187000751,0,0.00756602780893445,0.0210128128528595,0.0109563327860087,0.0109563327860087,0.0142497760243714,0.0192740401253104,0.0167863462120295,0.0299349632114172,0.0182979337405413,0.0201928406022489,0.0125385676510632,0,0.0207427339628339,0.0142497760243714,0.0192006641300395,0.0174622279591858,0.0243497379124165,0.00452276796568185,0.0150862587615848,0.0187563574872911,0.0336769260466099,0.0285450089722872,0.0295070046558976,0.0102916383184493,0.0167863462120295,0.000388223368645413,0,0,0,0,0,0,0.00123470180551521,0.000355375748767983,0,0.000269915981334634,0.000756978697609156,0.000245759645622456,0.000874128774739802,0.00996992946602404,0,0.00353414239361882,0.000134459311084356,0.000990823085885495,0,0.000861107564560371,0.000306484049360733
447,0,0,0.0209184568375349,0.00683759222738445,0.025158358970657,0.0199143204372376,0.0199143204372376,0.0207534814253449,0.0257309200242162,0,0.00810235575772822,0.0222806527744979,0,0.0178254768252373,0.0268408842384815,0,0.0207534814253449,0.0144835128448904,0.00582117465091869,0,0.0103515464579687,0,0.0261434516869485,0.0378049807623029,0.007462878304068,0.0077023864723742,0.0137205342762172,0,0.000543935006135143,0,0.00329845385567751,0.00113362845149823,0,0.000538773252628744,0,0,0.000523753362358548,0.00061034201644361,0,0.00144356902455911,0.000928468129131943,0,0,0,0.00477709877304733,0.000373498442058917,0.0015474361134693,0,0.0017047201981768,0.00101849623024464
448,0.0182886868715286,0.0198251297697425,0.0237422157078981,0.00878951966296881,0.0275868410244584,0,0,0,0.0125881293788552,0.0102254597004503,0.0111554630566388,0,0.0345531711354852,0.00657185970339924,0.0214688014239073,0.0410612560808659,0,0.00965615198947489,0.01401735143736,0.0394160076975822,0,0.0173979932442307,0,0,0.0116496789269149,0.011881678365171,0.00611169659532607,0.0102254597004503,0.000206741126703491,0.00202077825088054,0.00354560627602041,0,0,0.000312300351652084,0,0,0.000415784104916384,0.000307071132851888,0.000408902691560797,0,0.000211323720577639,0.00242957682348788,0.0111306332983077,0.0115846598055214,0.00231627910397947,0.000184195647307206,0,0,0.00109347209217958,0.000588187758694403
449,0,0.0542246624827385,0.0204919851385057,0.0183627773076296,0.0223491783253849,0.0153782027773559,0.0153782027773559,0.0141373532824218,0,0.0202840333804488,0,0,0,0.0223124949261546,0.0155842042295262,0,0.0141373532824218,0.0278357621282339,0.0193573706783354,0,0.0231699412688613,0,0.00521239032968879,0,0,0,0.0206652581691742,0.0202840333804488,0,0,0.00258234579814598,0.0028391454834491,0,0.00106654525734484,0.000473528765724041,0.00262695911806077,0.00059917735052295,0.0013170464662835,0.000489211088279262,0.000848340976517648,0.00164585531456396,0,0,0.0060249394737184,0.0023186095058918,0.000312646245220094,0.00124308338854462,0,0.00103836382913869,0
450,0.0285653471946716,0,0,0.00478833913803101,0,0.0153402436990291,0.0153402436990291,0.00869322521612048,0,0.0253880992531776,0.0121522063855082,0.0218581110239029,0.0174681248608977,0,0.00698000378906727,0.0186957865953445,0.00869322521612048,0.00420674466658966,0.0195481758564711,0.0214493570383638,0,0.0270577687770128,0.0158497529337183,0,0.0125129915541038,0.012888285680674,0,0.0253880992531776,0.000226255482630222,0,0.000909140566363931,0.0013952627487015,0.0154084218665957,0.000612021161941811,0.000548851050552912,0.00120834881090559,0.000179856142494828,0.000747500263969414,0,0.00117252662312239,0.000967645493801683,0.00305610988289118,0.0061858861008659,0,0.00457565888063982,2.9736596843577e-05,0.00119224436639342,0,0,0.000732978443920729
451,0.0116098219295964,0.0195614071562886,0.0142080184305087,0.0184423662722111,0.0187660830561072,0.0122663923539221,0.0122663923539221,0.00895722815766931,0,0.0048532992368564,0.0141359739936888,0.0162304393597879,0,0.0215985747054219,0.00863325828686357,0,0.00895722815766931,0,0,0,0.00958474632352591,0.0141807845793664,0.019235011190176,0,0.0159635539166629,0.0125559135340154,0.0200511747971177,0.0048532992368564,0.000535027385922149,0,0.00407693994930014,0.00183701192145236,0,0.000482429837575182,0.000913017283892259,0.000812591286376119,0.000551501289010048,0.000431753607699648,0.000891480944119394,0.00102301625884138,0.000577670449274592,0.00319326017051935,0,0.0121539896354079,0,0.000286531882011332,0,0,0,0
452,0.0239172163419425,0,0.0263483319431543,0.0280993040651083,0.0193477650173008,0.0149729871191084,0.0149729871191084,0.0137547748163342,0.0398248881101608,0.0121661582961679,0.0235478598624468,0.0432796217501163,0.00807647916371934,0.0207992130890489,0.0113500286825001,0.0151402023620903,0.0137547748163342,0.0245914990082383,0,0.0140481987036765,0.0111425379291177,0.0245850658975542,0.0126281278207898,0.0498730018734932,0.0214316891506314,0.0235412931069732,0.0226830812171102,0.0121661582961679,0.000535147075424902,0,0.00476658879779279,0.00190791900968179,0.0144194532185793,0.000912505114683881,0.000725133606465533,0.00138428329955786,0.00058945560886059,0.00100831175222993,0.000853561970870942,0.00112847879063338,0.000856631289934739,0.00247221643803641,0.00493073905818164,0.0113930618390441,0.00439066800754517,0.000612743431702256,0.000846656068461016,0,0,0
453,0.0290759182535112,0.0200904521625489,0.0114268052857369,0.0142424264922738,0.0127389561384916,0.0102127299178392,0.0102127299178392,0.00253037945367396,0.0177685623057187,0.0109919500246178,0.019703168887645,0,0.00458672549575567,0,0,0.00124542013509199,0.00253037945367396,0.00799998128786683,0.01440245565027,0.00128474878147244,0.0253766132518649,0.0336442654952407,0.0183104737661779,0.0284154117107391,0.0192178105935454,0.0194511506706476,0,0.0109919500246178,0,0.00112350573181175,0,0.00129998795455322,0.00194507642299868,0.000423436162236612,0.000368724671716336,0.00148625552537851,0.000357265380444005,0.000509098135808017,0.000245435542638006,0.000679960096022114,0.000367528705282893,0.000751475017750636,0.0163949001580477,0,0.00633692066185176,0.000174547385540791,0,0,0.000770758259022841,0.000955663505010307
454,0.0201407221611589,0,0.0295027550309896,0.0133549310266972,0,0,0,0,0.016276553273201,0.0224537290632725,0.00412588415201753,0.0298631694167852,0.0232875975780189,0.0249126313719898,0.011989280115813,0.0250811274163425,0,0,0.0153648059931584,0.0205615693703294,0.0159220742061734,0.0233323755674064,0.0284183407202363,0.0229980414733291,0.00270842603640631,0.00492381933145225,0.0234007006511092,0.0224537290632725,0.000599759863689542,0.00175821961602196,0.0031019375892356,0.00146848932490684,0.00771374208852649,0.000637719174847007,0.000544719725439791,0.000925780943362042,0.0004710365756182,0.000617222729488276,0.000638158671790734,0.00138763652648777,0.000345042557455599,0.00254340335959569,0.00846808589994907,0.00701888732146472,0.00274832878494635,0.0003315292779007,0.000456076406408101,0,0,0
455,0.0263195955194533,0,0,0.00684667797759175,0.0142337235156447,0.00907093880232424,0.00907093880232424,0.00696170702576637,0.0180452605709434,0.0189107571495697,0,0.0457436982542276,0.0349283684045076,0.00523254158906639,0.00924924854189157,0.0307336216792464,0.00696170702576637,0,0,0.0375015661120415,0,0.030166856944561,0,0.0266078347340226,0,0,0.00716523639857769,0.0189107571495697,0,0,0,0.00127294909907505,0.00514422354171984,0.000454052118584514,0,0.00102206134761218,0,0.000567903654882684,0.000569481053389609,0,0.00038993101043161,0.00259495410136878,0.0212781843729317,0,0,0,0,0,0.00112853347673081,0.000927562068682164
456,0.0316822083113948,0,0.0122156856814399,0.00309443869628012,0,0.00581466895528138,0.00581466895528138,0.00156210816930979,0,0.00978799350559711,0.00986180920153856,0,0.0156542928889394,0.0130576202645898,0.0123764544259757,0.0157551949378103,0.00156210816930979,0,0.0243973401375115,0.0142093128524721,0.0163305521709844,0.0358009109622799,0,0,0.0118192448280752,0.0127399927005172,0.0128179611638188,0.00978799350559711,0.000566779570362996,0.00169297309093963,0.00187036275747232,0.0003597259928938,0.00730343838222325,0.00072400282806484,0.000584733790674363,0,0,0,0,0,0.000700760963809444,0.000481648083052733,0.0136799530591816,0.00902353483252227,0.00168689321708371,5.17803391630878e-05,0.00171892234357074,0,0.00135059835156426,0.000210104750294704
457,0,0.0196874216198921,0.0687168836593628,0.0196901991148479,0.0271795960143209,0.0287114763632417,0.0287114763632417,0.0247338311746716,0.0171507708728313,0.0212429169332609,0.0190315255895257,0.0192951904609799,0.0098573409486562,0,0.0198507457971573,0.0146627738140523,0.0247338311746716,0,0.0368325435556471,0.0152237741276622,0,0,0.018607220146805,0.0205148616805673,0.0243441984057426,0.0222923709079623,0,0.0212429169332609,0.000735979760065675,0.00329514290206134,0,0.00188279956637416,0,0,0.000636267363006482,0.0022044773795642,0.000687249994371086,0,0.000610849107033573,0,0.00123114313464612,0.00248336512595415,0.00862938677892089,0.00693742511793971,0.00637744762934744,0,0,0,0.00158124629524536,0.00150304901762865
458,0,0.010122727137059,0,0.0247788769192994,0.0149827959830873,0,0,0,0.00804931088350713,0.010466615203768,0.0401285104453564,0.0275332778692245,0.0202868655323982,0.0159002747386694,0.0113005395978689,0.0111385516356677,0,0.0213531386107206,0.013797634630464,0.0110488145146519,0.0121257067658007,0,0.0212275292724371,0.0407349029555917,0.0403676079586148,0.0407931506633759,0.0174242784269154,0.010466615203768,0.000690262982971035,0,0.00276979885529727,0.000708322279024287,0.00588687718845904,0,0.00034151896579715,0.00144440989242867,0.000525525363627821,0,0,0.000948573608184233,0.000554092417587526,0.00238163163885474,0.00862124282866716,0.00543741462752223,0,0.000457903297501616,0.00133609655313194,0,0,0.000698495356118656
459,0.0319288279861212,0,0.0136149272730108,0.021276886574924,0,0.00850853999145329,0.00850853999145329,0.00673563231248409,0.0150690991431475,0,0.0129916192963719,0.0281996987760067,0.0364161878824234,0.00530135852750391,0,0.0308694401755929,0.00673563231248409,0.0234286808117758,0.00387652055360377,0.0310919182375073,0,0.0320946080610156,0,0.0267822463065386,0.0165943182073534,0.0141856952104717,0.00457132485462353,0,0.000332200273987837,0.00144787190947682,0,0,0.00497746997280046,0.00069654498656746,0.000259426939010154,0.00151481863576919,0.00060643840697594,0.00089113088324666,0.000352660885255318,0.00100727108656429,0,0,0,0.00355508203210775,0.00203148019500077,0.000355802796548232,0,0,0.00178412889363244,0.00100109641789459
460,0.0206528259441257,0,0,0.0207639988511801,0.0285752881318331,0.00799450441263616,0.00799450441263616,0.00430803606286645,0,0.0227971831336617,0.0239881500601768,0.0260004512965679,0.00386229541618377,0.0196068361401558,0.00942210329230875,0.00714122923091054,0.00430803606286645,0.0158688068622723,0.0219877082854509,0.00164821895305067,0.0114255400840193,0.020335586508736,0.0239351186901331,0.0156742999097332,0.0248695905320346,0.0250631286762655,0.0213991096243262,0.0227971831336617,0.000750654449802823,0.00182074238546193,0.000343241059454158,0.00106252564000897,0.0183796798810363,0.000575320547795855,0,0.00141783489380032,0.000377990079869051,0.00074965090607293,0,0,0,0.000712868000846356,0.0168623072095215,0,0.00577001692727208,0.000440664392954204,0.000573956524021924,0,0,0.000524075847351924
461,0.0109549779444933,0.0103670868556947,0.0396744552999735,0,0.025728743057698,0.022911611944437,0.022911611944437,0.0160680562257767,0.00704079540446401,0,0,0.0324144959449768,0.0212197983637452,0.0218390226364136,0.0150152500718832,0.0158240674063563,0.0160680562257767,0.0275606652721763,0.0281631369143724,0.0186949563212693,0.0063262858602684,0.0110332822659984,0.0147889424115419,0.0175396394915879,0,0,0.0200112145394087,0,0,0.000655544150504284,0.00341241364367306,0.00126839918084443,0.00506760645657778,0.000473155902000144,0,0.00106216124186176,0.000252403049671557,0.000461703370092437,0.000678441516356543,0.000669158413074911,0.000744571589166299,0,0.0175801436416805,0.00328420754522085,0.00375656096730381,0.000311111580231227,0.00186963815940544,0,0.00160546303959563,0
462,0,0.0195412100292742,0.0217993190162815,0.00774414394982159,0.0123956385068595,0.0145624550059438,0.0145624550059438,0.0168069619685411,0.00937876710668206,0.0283641731366515,0.00481493561528623,0.0190582787618041,0.00672899268101901,0,0.00605935486964881,0.00591872306540608,0.0168069619685411,0,0.0163130583241582,0.00584909110330045,0.0231853052973747,0,0.00985935213975608,0.0202535954304039,0.00533557147718966,0.00287856883369386,0,0.0283641731366515,0.000197933921299409,0.00155058957170695,0.00153727584984154,0.00190130091505125,0.00352225906681269,0,0.000411979504860938,0.0014715704601258,0.000305307410599198,0.000400083037675358,0,0.000353365798218874,0.00047006705426611,0.000603898690314963,0.00806793943047523,0.001390986435581,0.00296435272321105,0.000228415257879533,0,0,0.000648431276204064,0.000406552833737805
463,0.0047698330017738,0.0209226976148784,0,0.0120601961389184,0.018028313992545,0,0,0,0.0142739315051585,0.024399371817708,0.0201075905933976,0.0241314135491848,0.0259407199919224,0,0.0192913338541985,0.0192836145870388,0,0.0134038161486387,0.0168993999250233,0.0192621983587742,0.0186958075501025,0.00381645024754107,0.0403448492288589,0.0110322933178395,0.0225931043969467,0.0194042769726366,0,0.024399371817708,0.00033332355087623,0.00169630959862843,0.00201472925255075,0.000886361987795681,0.0157659868709743,0.000511226760863792,0.000911476818146184,0.00140525230381172,0.000274708967481274,0.000559715859708376,0.000414615118643269,0.00145425100345165,0.000739179231459275,0,0.0152450429741293,0.00720911473035812,0.00261349673382938,0.000240881687204819,0,0,0.00101162859937176,0
464,0.0218952288851142,0.00783911370672286,0.00161955897056032,0.00796704739332199,0.00557744409888983,0,0,0,0.00358752359170467,0.00346309127053246,0,0.0231279744766653,0.0176740754395723,0,0.000775471533415839,0.0155807361006737,0,0.0387945175170898,0,0.0176435587927699,0.0233866646885872,0.0177035126835108,0.00724442388855095,0.00583862686471548,0,0,0,0.00346309127053246,4.47042839368805e-05,0.00160156155470759,0.0022360875736922,0.00153330853208899,0.0126620200462639,0,0.000485890835989267,0,0.000428547326009721,0,0.000273101668426534,0.000591652220464312,0,0.00519289961084723,0,0.00528296735137701,0.000647254826617427,0.000393017500755377,0.00148304783942876,0,0.00110682804370299,0.0010845490032807
465,0,0,0.022016677306965,0.00868933158926666,0.00815552682615817,0.0219813948497176,0.0219813948497176,0.0182542451657355,0.00747565645724535,0,0.0215464606881142,0.0255398382432759,0.0147321904078126,0,0.0171093503013253,0.0209043584764004,0.0182542451657355,0.0289133340120316,0.034997490234673,0.0221211398020387,0.0267116148024797,0,0.0330745819956064,0.0125629063695669,0.0228066835552454,0.0224851844832301,0,0,0.000531473742739763,0.00188951041491237,0.00328761548735201,0.00259195361286402,0.00255639522220008,0.000641210586763918,0.000511616366566159,0.00180966159678064,0.000470218594273319,0.00096743437461555,0,0.00111120851943269,0.00129819981520995,0.0015370824112324,0.00529624696355313,0.0119223091751337,0.00446436167112552,0.000490891456138343,0,0,0.00101910550438333,0.00110455973481294
466,0.0182729600928724,0,0.0220467797480524,0,0.031612154096365,0.012724291998893,0.012724291998893,0.00827724231385218,0,0.0172461092006415,0.011983129195869,0,0.0122685488313437,0.0166668156161904,0.010922564775683,0.00729821364802774,0.00827724231385218,0.0253779366612434,0,0.00469653896288946,0,0.0168521907180548,0.0277913203462958,0,0.0137059406843036,0.017530235927552,0.0178249971941113,0.0172461092006415,0,0.00184496224392205,0.00183253816794604,0.00142597590456717,0.0149843669496477,0.00067710955045186,0.000938734650844708,0,0,0.00084490908193402,0.000753214291762561,0.00152338430052623,0.000832782156066969,0.00445431284606457,0.00388934723741841,0.000972996014752425,0,0.00063526225858368,0.00158040428141248,0,0.00115646101767197,0.00118379929335788
467,0,0.0200541992671788,0.0345446718856692,0.0115649905055761,0.018508069217205,0.0299543272703886,0.0299543272703886,0.0287291584536433,0.00795686128549278,0.0268960949033499,0.0137290735729039,0,0.0133321711327881,0.00874105154071003,0.0234045991674066,0.0102884084917605,0.0287291584536433,0,0.0175664606504142,0.0084656944964081,0,0,0,0.00678774481639266,0.0151290274225175,0.0161311596166342,0.00807413482107222,0.0268960949033499,0,0,0.00204695039428771,0.00113613791472744,0.0128028416074812,0.000788411765825003,0.000596652287640609,0,0.000396788749640109,0.000864205590914935,0.000786560121923685,0.0011702292249538,0.00149929284816608,0,0,0.0049043939798139,0.00411501922644675,0.000345034968631808,0.0017704096972011,0,0.000790783436968923,0
468,0.0161763271316886,0,0.0138662154786289,0.00635043601505458,0,0.0163515275344253,0.0163515275344253,0.0158591028302908,0,0,0,0.0116172106936574,0.00796318729408085,0.0181888942606747,0.0126616850029677,0.00721698231063783,0.0158591028302908,0.0205713789910078,0.0346772987395525,0.0078044073889032,0,0.0169082474894822,0.0185636333189905,0,0,0,0.0201957016251981,0,0.000350928166881204,0.00135867367498577,0.00191966159036383,0.00155344739323482,0.00894011300988495,0.000555176055058837,0.000577698257984594,0.000949992827372625,0.000409961445257068,0.000602044397965074,0.000347133376635611,0.000600693834712729,0,0,0.00604310282506049,0.00544569105841219,0.00385772960726172,0.000357795346644707,0.00248451821971685,0,0.00114714028313756,0.000929776462726295
469,0.0132852596580051,0.0208176344167441,0,0,0.0130723367910832,0.0283973189070821,0.0283973189070821,0.0241830414161086,0,0.0184248085133731,0.00787986186333001,0,0.00622306019067764,0.021690065972507,0.0112770334817469,0.00766115391161293,0.0241830414161086,0.016131023876369,0.00295545425615273,0.00446926383301616,0.0164558906835737,0.0119474496459588,0.0284951655194163,0.00778072676621377,0.0086374725215137,0.00961684400681406,0.0213750870898366,0.0184248085133731,0,0,0.000800866786448751,0,0.00968985399231315,0.000233643702813424,0.000543780668522231,0.000637782621197402,0.000271614520897856,0.000172508363903034,0.000377440490410663,0,0.000272519027930684,0.00255635171197355,0.010414001531899,0.00530451687518507,0,0.000177248388354201,0.00136897969059646,0,0,0.000711283588316292
470,0.0161691950634122,0,0,0.0184646751731634,0,0,0,0,0.0152917406521738,0,0.0167277343571186,0.0146084842272103,0.0238468749448657,0.0207508257590234,0.0115300167817622,0.0234771855175495,0,0.00547852122690529,0.0105132351163775,0.0226554991677403,0,0.0218076994642615,0.0376435499638319,0.0253161285072565,0.0166730191558599,0.0146277756430209,0.0211725425906479,0,0,0.00183330793515779,0.00281670247204602,0.000899367158126552,0.00656168756540865,0.000474164437036961,0.000779274996602908,0.00160026669618674,0.00043362527503632,0.000607265828875825,0.000486407268908806,0.000905137480003759,0,0.00302282418124378,0.00596397661138326,0.00555115984752774,0.0045791903976351,0.000372919792425819,0,0,0.00095942011103034,0.00078786228550598
471,0.00444963539484888,0.0148014122969471,0.0113815066870302,0.00398576975567266,0.0060004941187799,0.0112657470162958,0.0112657470162958,0.00950806029140949,0.0151583608239889,0,0,0.0127351044211537,0,0.0096629066974856,0.0224475837312639,0,0.00950806029140949,0.0148889268748462,0.0187341524288058,0,0.00913618342019618,0.00952630303800106,0.0130928973085247,0.0167120713740587,0,0,0.00957319373264909,0,0,0,0,0.00135438048891956,0.00822838628664613,0,0,0,0.000165941826708149,0,0.000121777098684106,0,0.000242268727561168,0.00200916070025414,0.0134692285209894,0.00850430247373879,0.00485840730834752,0.000190311190408465,0.00150652305455878,0,0.000698722811648622,0.000513748400408076
472,0.0205837576650083,0,0.01029561040923,0.00672504224348813,0.0163177920039743,0.00631562480702996,0.00631562480702996,0.00974521250464022,0.00850455230101943,0,0.013827966991812,0.00630652394102071,0.0150156781310216,0.00399521709186956,0.0110192000865936,0.0105157822254114,0.00974521250464022,0.00628037634305656,0.015616909135133,0.0143756989855319,0.0067465283209458,0.0261438111774623,0.017845656722784,0.0114532029256225,0.0163306267932057,0.0194956879131496,0.00553094558563316,0,0.000448209448222769,0.0024889794876799,0.00119888855260797,0.00117600191151723,0.00399281666614115,0.000539167522219941,0.000379374578187708,0,0.000339975806127768,0.000655724637908861,0.000246052218699333,0,0.000720014708349481,0,0.0116484337486327,0,0.00265715219575213,0,0.00129509993712418,0,0.000813226622994989,0.00116753624752164
473,0.00824326137080789,0,0,0.0185634293593466,0.0215291818603873,0,0,0,0.0117455804720521,0.017164561431855,0,0,0.0228113662451506,0.00124222546583042,0.0173761835321784,0.0317190308123827,0,0,0,0.0300647607073188,0.0175173855386674,0.0135243097320199,0.0239512352272868,0.0116868489421904,0,0,0.00299708597594872,0.017164561431855,0.000384522369131446,0,0,0.000660612335195765,0,0,0.000613188109127805,0.00241509563056752,0.000362369930371642,0,0.000646781321847811,0.000809013145044446,0.000629355887213023,0.00438996334560215,0,0.0018235034076497,0.00446382723748684,0.000425117686972953,0.00153349753236398,0,0.000737569702323526,0
474,0.0107124434725847,0.022733164485544,0.00409608668996952,0.0144131779670715,0.0125305606052279,0.0053908119443804,0.0053908119443804,0.00774934585206211,0,0.0163050852715969,0.0214160131290555,0.00752468314021826,0,0.00721656647510827,0.0167462804820389,0,0.00774934585206211,0.0138176325708628,0.0158461648970842,0,0.00673119816929102,0.020834787748754,0.00296153320232406,0,0.0175992362201214,0.0224529197439551,0.00496570681571029,0.0163050852715969,0.000264266374870203,0.00155526014350471,0,0.00103198707802221,0.00205134187126532,0.000266140974417794,0,0,0.000195272645214573,0.000274057951173745,0.000136167574964929,0.000540350956725888,0.00056180520914495,0.0011118245374746,0.0048927707830444,0.00505559938028455,0.00284900749102235,0,0.00151272414950654,0,0.000364619379979558,0.000542074514669366
475,0.0184404347091913,0,0.00269750796724111,0.0113553702831268,0,0,0,0,0.00792292528785765,0,0.00690679938998073,0.00820447852674988,0.0159039022400975,0.010766957886517,0.0109312729036901,0.0291957594454288,0,0,0.00874882051721215,0.0290254922583699,0.0118877817876637,0.0192327965050936,0.0165927656926215,0.0144145032390952,0.00893893279135227,0.00871888169604063,0.0119154355488718,0,0.00013380194286583,0,0.00213626201730222,0.000381700847356115,0.00834814179688692,0.000227114265726414,0.000380814817617647,0.000836022882140242,0,0.00037744123255834,0,0,0.000353616473148577,0.00293997442349792,0.00739681092090905,0.0035793092683889,0.00296564225573093,0.000194161868421361,0.000713547415216453,0,0.000207253600819968,0
476,0.0108549250289798,0.00587707187514752,0,0.0103639736771584,0.0044117642682977,0,0,0,0,0.0165229511912912,0,0.027802424505353,0.0244989423081279,0,0.0188734966795892,0.022259802557528,0,0.000959908968070522,0,0.028002891689539,0.006265205796808,0.0135473082773387,0.0166391162201762,0,0,0,0,0.0165229511912912,0.000632129173027351,0.00263945641927421,0.00352364586433396,0.000646269949356792,0.00928699446376413,0.000941865087952465,0,0.00285690813325346,0.000324172782711685,0.00116670673014596,0.00024997894797707,0.00109308867831714,0.00103908561868593,0.00217818999954034,0.00786398001946509,0,0.00296375527977943,0.000500280584674329,0.00221499311737716,0,0.00106896570650861,0.00139826635131612
477,0.0145307225175202,0.0254419781267643,0.0185873836744577,0.0037367845652625,0.0193138825707138,0.0105526878032833,0.0105526878032833,0.00745228561572731,0.0121222757734358,0.00776086875703186,0.0121289286762476,0.0106105867307633,0.0281614772975445,0.00800939626060426,0,0.0316935339942575,0.00745228561572731,0.0278254617005587,0,0.0362333189696074,0.005428705830127,0.0213963268324733,0.029926304705441,0.0360031630843878,0.0125148654915392,0.012192094232887,0.00810558017110452,0.00776086875703186,0.000608236732659861,0.00150620675412938,0.00181221347884275,0.0025470081018284,0,0,0.000535705243237317,0.00241394189652056,0,0,0.000635028030956164,0.00103860150557011,0.00131582858739421,0.0041291075758636,0.012387284077704,0.00760405557230115,0.00259168731281534,0.000496163265779614,0.00282572465948761,0,0.00131585577037185,0
478,0.0179554386995733,0.015504730399698,0.00991175451781601,0,0.0269667273387313,0.00845416076481342,0.00845416076481342,0.00518874649424106,0.00397367612458766,0.0177468452602625,0.0143340299837291,0.00693802139721811,0.00274238886777312,0,0.0204894933849573,0.0205238163471222,0.00518874649424106,0,0.0325413253158331,0.0195017969235778,0.0112601419677958,0.0107232166919857,0.00750581244938076,0.0150755252689123,0.0128332702443004,0.011539708590135,0,0.0177468452602625,0.000102381102806248,0.00145076162880287,0.00217289349529892,0,0.00363517622463405,0.000487089448142797,3.78746840397071e-05,0,0,0.000591158277529757,0.000604948843829334,0,0,0.00205215928144753,0,0.000907310080947354,0.00345164485042915,0.000208801488042809,0.000696613366017118,0,0.000869578216224909,0
